Date,Open,High,Low,Close,Volume,Adj Close
2012-04-18,179000.0,180500.0,176000.0,176000.0,74200,172614.83
2012-04-19,176000.0,180500.0,176000.0,179000.0,58900,175557.12
2012-04-20,180500.0,181000.0,171000.0,173500.0,110300,170162.91
2012-04-23,173500.0,174000.0,164000.0,168500.0,169500,165259.08
2012-04-24,167500.0,168000.0,157500.0,160500.0,232100,157412.95
2012-04-25,160000.0,162500.0,159000.0,160000.0,160700,156922.57
2012-04-26,159500.0,160500.0,153000.0,158000.0,271600,154961.04
2012-04-27,160000.0,161500.0,154500.0,157000.0,198200,153980.27
2012-04-30,158500.0,160500.0,157500.0,159500.0,130400,156432.19
2012-05-01,159500.0,159500.0,159500.0,159500.0,0,156432.19
2012-05-02,160500.0,162500.0,157000.0,158000.0,142800,154961.04
2012-05-03,161000.0,161000.0,158000.0,158500.0,66500,155451.42
2012-05-04,159000.0,164000.0,158000.0,164000.0,90400,160845.63
2012-05-07,162000.0,166000.0,160500.0,163500.0,102500,160355.25
2012-05-08,162500.0,165500.0,161500.0,162500.0,125300,159374.48
2012-05-09,162500.0,166000.0,161500.0,165500.0,89200,162316.78
2012-05-10,165500.0,166500.0,162000.0,162000.0,64800,158884.1
2012-05-11,162000.0,163500.0,161500.0,162000.0,95500,158884.1
2012-05-14,160000.0,163000.0,158500.0,159500.0,85600,156432.19
2012-05-15,159000.0,162500.0,158500.0,160000.0,169100,156922.57
2012-05-16,159000.0,160500.0,157000.0,157500.0,74500,154470.65
2012-05-17,157500.0,159000.0,154000.0,155000.0,66100,152018.74
2012-05-18,153000.0,153000.0,143500.0,145500.0,120300,142701.46
2012-05-21,146500.0,146500.0,139500.0,143000.0,181100,140249.55
2012-05-22,145000.0,148500.0,141000.0,147000.0,287000,144172.61
2012-05-23,147000.0,147500.0,142500.0,143500.0,124500,140739.93
2012-05-24,143500.0,143500.0,138000.0,140500.0,242100,137797.63
2012-05-25,139500.0,143500.0,138500.0,140500.0,146000,137797.63
2012-05-28,140500.0,140500.0,140500.0,140500.0,0,137797.63
2012-05-29,140000.0,148000.0,138500.0,148000.0,119700,145153.38
2012-05-30,146000.0,147500.0,144500.0,144500.0,82500,141720.7
2012-05-31,141500.0,145500.0,140000.0,145000.0,74000,142211.08
2012-06-01,143500.0,146500.0,142000.0,143000.0,90300,140249.55
2012-06-04,136500.0,138000.0,134000.0,135500.0,142900,132893.8
2012-06-05,135000.0,137000.0,132000.0,133500.0,104800,130932.27
2012-06-06,133500.0,133500.0,133500.0,133500.0,0,130932.27
2012-06-07,135500.0,136500.0,133500.0,134500.0,150900,131913.03
2012-06-08,135000.0,136000.0,131500.0,131500.0,77100,128970.74
2012-06-11,134000.0,137500.0,133000.0,137000.0,139300,134364.95
2012-06-12,135000.0,136500.0,134000.0,135000.0,73000,132403.42
2012-06-13,136000.0,138000.0,134000.0,134000.0,71600,131422.65
2012-06-14,133500.0,136000.0,132000.0,134000.0,102400,131422.65
2012-06-15,134500.0,135000.0,129000.0,131000.0,150400,128480.35
2012-06-18,132500.0,134500.0,132000.0,133500.0,131000,130932.27
2012-06-19,134000.0,135500.0,132500.0,133500.0,134000,130932.27
2012-06-20,135000.0,136500.0,134000.0,135000.0,135400,132403.42
2012-06-21,136500.0,142500.0,136000.0,141000.0,310400,138288.01
2012-06-22,140000.0,143000.0,138000.0,138500.0,180000,135836.1
2012-06-25,140000.0,140000.0,136000.0,136000.0,94200,133384.18
2012-06-26,134500.0,138500.0,134000.0,137500.0,64900,134855.33
2012-06-27,137000.0,137500.0,131500.0,133500.0,143800,130932.27
2012-06-28,133500.0,136000.0,132500.0,136000.0,85000,133384.18
2012-06-29,134500.0,142500.0,134500.0,142000.0,136600,139268.78
2012-07-02,141000.0,144500.0,139500.0,144500.0,66800,141720.7
2012-07-03,144500.0,146000.0,142500.0,144500.0,86200,141720.7
2012-07-04,144000.0,145000.0,141000.0,143500.0,143800,140739.93
2012-07-05,142500.0,143000.0,139000.0,139000.0,90400,136326.48
2012-07-06,139000.0,139500.0,136000.0,137500.0,64600,134855.33
2012-07-09,136500.0,138500.0,133500.0,136500.0,80700,133874.57
2012-07-10,137000.0,139000.0,136500.0,138000.0,72700,135345.72
2012-07-11,138000.0,138000.0,132500.0,134500.0,117600,131913.03
2012-07-12,133500.0,134000.0,130000.0,130000.0,103300,127499.59
2012-07-13,130000.0,130000.0,121500.0,126500.0,200200,124066.91
2012-07-16,126500.0,129500.0,125000.0,127000.0,92900,124557.29
2012-07-17,127500.0,130000.0,125000.0,127500.0,195900,125047.67
2012-07-18,126500.0,129000.0,118000.0,119000.0,256900,116711.16
2012-07-19,121000.0,122500.0,119000.0,121000.0,190200,118672.69
2012-07-20,120500.0,122500.0,119000.0,121000.0,240800,118672.69
2012-07-23,121000.0,124500.0,121000.0,122000.0,170800,119653.46
2012-07-24,120500.0,121500.0,119000.0,119000.0,92000,116711.16
2012-07-25,117500.0,120500.0,116000.0,119500.0,75300,117201.54
2012-07-26,119500.0,122000.0,118500.0,119500.0,107700,117201.54
2012-07-27,123000.0,124000.0,120000.0,123500.0,99000,121124.61
2012-07-30,124000.0,125500.0,121000.0,121500.0,90900,119163.08
2012-07-31,121000.0,128500.0,120500.0,127500.0,156700,125047.67
2012-08-01,127500.0,127500.0,123000.0,123000.0,299200,120634.23
2012-08-02,124000.0,127000.0,123500.0,126500.0,94400,124066.91
2012-08-03,126000.0,127500.0,121000.0,122500.0,149400,120143.84
2012-08-06,125500.0,131000.0,125000.0,128000.0,150600,125538.06
2012-08-07,129500.0,137500.0,128500.0,135500.0,194700,132893.8
2012-08-08,135500.0,137000.0,132500.0,133000.0,134600,130441.89
2012-08-09,133500.0,140500.0,133500.0,140000.0,197600,137307.25
2012-08-10,138500.0,141500.0,135500.0,137000.0,167400,134364.95
2012-08-13,136000.0,139000.0,136000.0,136500.0,30800,133874.57
2012-08-14,139000.0,139000.0,135000.0,136500.0,62000,133874.57
2012-08-15,136500.0,136500.0,136500.0,136500.0,0,133874.57
2012-08-16,136500.0,137000.0,134500.0,136500.0,57400,133874.57
2012-08-17,136000.0,139000.0,135500.0,139000.0,68600,136326.48
2012-08-20,143500.0,144000.0,140000.0,142500.0,135900,139759.16
2012-08-21,145000.0,147500.0,142500.0,146500.0,82900,143682.23
2012-08-22,147000.0,147000.0,139500.0,143500.0,138000,140739.93
2012-08-23,143500.0,143500.0,141000.0,143500.0,62800,140739.93
2012-08-24,142500.0,142500.0,138500.0,138500.0,83700,135836.1
2012-08-27,139500.0,146500.0,139000.0,146000.0,131100,143191.84
2012-08-28,145500.0,147000.0,140500.0,143000.0,120300,140249.55
2012-08-29,143000.0,143500.0,140000.0,140500.0,69000,137797.63
2012-08-30,140000.0,145500.0,138000.0,145000.0,89700,142211.08
2012-08-31,142500.0,147500.0,142000.0,142500.0,79600,139759.16
2012-09-03,142500.0,146500.0,141000.0,143000.0,51000,140249.55
2012-09-04,143000.0,146000.0,141500.0,144000.0,138200,141230.31
2012-09-05,144500.0,144500.0,141500.0,143500.0,77700,140739.93
2012-09-06,142000.0,143500.0,139000.0,139000.0,91400,136326.48
2012-09-07,141500.0,142500.0,137000.0,138500.0,140600,135836.1
2012-09-10,139000.0,142500.0,137000.0,142500.0,107500,139759.16
2012-09-11,142500.0,143000.0,140000.0,140000.0,72200,137307.25
2012-09-12,141000.0,142000.0,139500.0,141000.0,49100,138288.01
2012-09-13,141000.0,142000.0,138500.0,140000.0,63400,137307.25
